,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,A,L,GSM26878.CEL,GSM26883.CEL,GSM26887.CEL,GSM26903.CEL,GSM26910.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
202742_s_at,NA,NA,1.64933215960929,7.45334716296697,4.46638214476555,0.000323298354671916,0.038772445595754,0.395047307212984,1.64933215960929,8.55355926215849,6.9042271025492,8.16667256285203,7.06258584281282,8.69326328818043,9.05970688186655,9.78556773508063,6.6579237819644,7.35603545591168,6.78953374873232,6.98593637689734,6.73170614924026
219090_at,NA,NA,-1.41433642577267,8.30702756342995,-4.46176668029317,0.000326546786395611,0.038772445595754,0.385656390746917,-1.41433642577267,7.65257601398995,9.06691243976262,7.44533738255832,7.93893654462987,7.77297175670491,7.0680250151642,8.03760937089243,9.29016129117739,8.25216097792915,9.75894944914811,9.70151821959055,8.33177226096787
213294_at,NA,NA,-1.26844223927299,10.2603576178001,-4.4583888921911,0.000328945099489278,0.038772445595754,0.378782819168861,-1.26844223927299,9.49249570642349,10.7609379456965,9.34875880029998,9.95776728902176,10.0100063004166,9.17427295417047,8.97167318820862,11.0491877468698,11.5840365316633,10.7545057515719,10.2265414959758,10.1904182024016
203222_s_at,NA,NA,1.11057791321372,6.80543226584926,4.44538700177332,0.000338344806615228,0.0390681901978292,0.352317744578113,1.11057791321373,7.58692969764215,6.47635178442842,7.78790697320625,7.84820432339526,8.2182183604873,7.31269780666515,6.76762102445677,6.74266808386613,6.41113751212557,6.54425216804587,6.29616479911143,6.3875363589931
208615_s_at,NA,NA,-0.879377808021915,7.23384804187231,-4.4409934672704,0.000341582346566337,0.0390681901978292,0.343372275390975,-0.879377808021916,6.92083788508036,7.80021569310228,6.89557510379126,7.08207134164207,6.87938439926502,6.8203258026122,6.92683277809126,7.37216344031031,7.46982158295278,7.76538074598377,8.27595721532947,8.11775548093506
209380_s_at,NA,NA,-1.00138969132215,8.57979030431202,-4.43869059042688,0.000343291843976481,0.0390681901978292,0.338682992282272,-1.00138969132215,8.01095659090989,9.01234628223204,7.77810939316449,8.3382790841204,7.9986658607205,7.88136650777481,8.05836210876923,8.82963584173263,8.59176098070864,9.77827322485369,9.13535716719268,8.72670419667255
203180_at,NA,NA,1.29878227773574,8.62978864897702,4.42813436242579,0.000351239830831318,0.0395184723302373,0.317183248611721,1.29878227773574,9.24997984841866,7.95119757068293,8.32089760249675,8.6809737176909,9.66226783671384,9.50578212710489,10.0799779580869,7.40543110329667,8.2511222510906,8.08971617564323,8.26378980738084,7.74592851600328
205030_at,NA,NA,5.19735469427751,9.60331450378988,4.41405426912063,0.000362132366341204,0.0402862085297108,0.288495420175472,5.19735469427751,11.8469309047069,6.64957621042942,12.2416304200431,6.67521389050442,13.4113901462423,13.4092399517269,13.497180115018,5.80565099504101,8.14316798454261,6.30680472767729,6.63096810272567,6.36128924216051
209602_s_at,NA,NA,-2.43696879882733,8.7143364753511,-4.38409540618076,0.000386462817246298,0.0425152039283955,0.227414145230314,-2.43696879882733,8.45434188675164,10.891310685579,8.70985337792214,8.75522479864573,9.63164455893843,7.2903291734537,7.8846575247982,11.2981906324747,10.7209037763664,10.8108663441493,10.7617818776044,10.8648107973
221823_at,NA,NA,-1.34666422317872,8.18395203264018,-4.37408459252762,0.000394957057884508,0.0429721959353243,0.206991701845542,-1.34666422317872,7.74463154571431,9.09129576889304,7.12979515778111,7.84978729509838,8.17165310893878,8.13283045237583,7.43909171437747,8.46063628071938,9.39721096835695,9.70678704206489,8.88894477478563,9.00289977853834
201641_at,NA,NA,-1.93683751122852,9.57782804591601,-4.36793477380569,0.000400268788530584,0.0430450151085876,0.194442933150745,-1.93683751122852,8.79531181733144,10.73214932856,8.12395983620512,9.52493482331634,9.29819904075325,9.3086085465511,7.72085683983137,11.7863311334301,11.2532438317116,10.4177717898544,9.76491222136642,10.4384876664372
202912_at,NA,NA,2.06724428451129,9.1725137064745,4.35148327499811,0.000414836899754003,0.0430450151085876,0.160862836479168,2.06724428451129,9.85619827549899,7.7889539909877,10.2961919938308,8.75427469520809,10.2001585126653,10.4119645811376,9.6184015946531,7.59324747100596,8.47507852672165,6.98768278812282,7.90529403302353,7.98346713606452
202942_at,NA,NA,1.48823480242693,10.0521489740995,4.34627017875292,0.000419564372480703,0.0430450151085876,0.150218910968326,1.48823480242693,11.0494198937273,9.56118509130042,10.6130994484399,10.5926839113895,11.1535317480333,11.6834313879186,11.2043529728555,9.37484707120976,9.14340730399385,9.94202267234806,10.1836680173377,9.16198039161276
212935_at,NA,NA,-1.15041168973794,9.3690312573873,-4.34622951406745,0.000419601462758824,0.0430450151085876,0.150135877249967,-1.15041168973794,8.95909706471497,10.1095087544529,8.99436923314343,9.6547236366664,8.5085675573058,8.45614948274223,9.18167541371701,10.6166546526537,10.085441806327,9.88227730160499,10.57440583532,9.3887641763588
212287_at,NA,NA,-1.1770556048331,9.41734787234331,-4.34400184445141,0.000421638403438612,0.0430450151085876,0.145587032003835,-1.17705560483309,8.77160327518365,9.94865888001674,8.95240230765394,8.35409612416216,9.34889832735939,8.58889215877342,8.61372745796933,9.57977028027792,9.69364883592074,9.73033526141894,9.67122505079089,11.0683149716752
205221_at,NA,NA,1.20117970274167,6.81787347809551,4.34392200662499,0.000421711591307241,0.0430450151085876,0.145424000097915,1.20117970274168,7.7691706654321,6.56799096269042,8.78385701492566,7.50903586411912,7.44916926616513,7.58177619314027,7.52201498881031,5.9011508571521,6.66539208560169,7.32411953290091,6.34836777682722,6.60092456097019
219109_at,NA,NA,-1.81440547404342,6.62124156447984,-4.33285456631838,0.000431982718722994,0.0436434785517997,0.122820493590742,-1.81440547404342,5.7219936609303,7.53639913497372,5.71568241692168,6.19446328905872,5.34751356198666,5.79368603863132,5.55862299805314,6.7616140062985,6.42371169459011,8.37707405305606,9.25083433201204,6.86876158891189
207843_x_at,NA,NA,1.09952380834514,10.8844743793101,4.30672177696115,0.000457252076352302,0.0457298263430721,0.0694225049520858,1.09952380834515,11.749821109289,10.6502973009438,12.1456337555672,11.3698729561248,11.5042355514734,11.8865604797869,11.8428028034927,10.7118957989635,10.7162243295365,10.3721802721799,10.6476855624757,10.8035005415635
210445_at,NA,NA,1.05473502443008,6.54956991425952,4.29593011943649,0.000468118976437294,0.0463484598570565,0.0473613055435393,1.05473502443008,7.30174464439855,6.24700961996846,7.44189835967659,8.15529561131071,6.4994615021644,7.47989158264205,6.93217616619898,6.38024797195689,5.98118882851631,6.28440561870748,6.14102396328261,6.44818171737902
218502_s_at,NA,NA,-1.30229979009355,9.52931379218637,-4.28836577903925,0.000475891516480012,0.0466515040066198,0.0318941992673087,-1.30229979009355,8.84922592266406,10.1515257127576,9.60255173093766,9.09066127243138,8.23511580411142,8.52947782150911,8.78832298433074,9.6089296745687,9.82620186341431,10.7636593710449,9.9837919083337,10.5750457464264
220532_s_at,NA,NA,-1.27000389372954,9.97078163388526,-4.27940347468439,0.000485269700098997,0.0467877849531421,0.0135650113866124,-1.27000389372954,9.02946555788579,10.2994694516153,8.77638765622569,9.02797460872087,9.52541779449944,9.85097669225497,7.96657103772796,10.2488807360451,10.640492635091,10.0484378890917,10.2610868094015,10.2984491884473
205624_at,NA,NA,-1.13077864773253,8.72225180048929,-4.27802103754404,0.000486732840134697,0.0467877849531421,0.0107373870943688,-1.13077864773253,8.35596871136877,9.4867473591013,8.62656331564803,8.36134759785227,7.99074442335453,8.61540861780118,8.18577960218784,8.97243464512371,8.96193848699596,9.71815731595055,9.89630213311492,9.88490421432135
212218_s_at,NA,NA,1.26265065544422,9.49032008804111,4.26402141654525,0.000501803494138824,0.047666875763153,-0.0179023828884519,1.26265065544422,10.6451066366564,9.38245598121221,10.2380207751572,10.5102200151332,10.3220095303907,10.4499572194527,11.7053256431483,10.148972564192,9.56958708420566,9.2855733983304,9.02689794866031,8.88124891067267
214765_s_at,NA,NA,1.26710347707237,7.84683411507562,4.25581842809593,0.000510852442226579,0.047666875763153,-0.0346878806576294,1.26710347707237,8.57546477691169,7.30836129983931,8.43487664987969,7.60394194135525,8.468803407657,9.46839558442661,8.90130630123988,7.38509726245773,7.3274359930301,7.31497635310363,7.14895197583323,7.36534491477187
209917_s_at,NA,NA,1.28714389432037,6.92623961666941,4.25419864482568,0.00051265868668567,0.047666875763153,-0.0380027485826844,1.28714389432037,7.93594459499924,6.64880070067887,7.61295123423354,7.1976569714477,8.77668306834392,8.84976305460083,7.24266864637019,6.66575468472852,6.41843229865709,6.95848817703305,6.65724664970193,6.54408169327375
219353_at,NA,NA,-0.998703263179121,6.83826318736469,-4.25198695183144,0.000515135411236983,0.047666875763153,-0.0425291428425414,-0.99870326317912,6.24748977323826,7.24619303641738,6.44521108297389,5.87583907828964,6.05946504671024,6.082665355622,6.77426830259554,6.83346030147151,7.34062440746047,7.29709042563773,7.93365396246798,6.82613608504921
215726_s_at,NA,NA,1.23215367864447,10.5153185690016,4.24598299428157,0.000521920004185126,0.0478474996429346,-0.0548177842970352,1.23215367864447,11.4985126717154,10.2663589930709,11.8529484635388,11.0655851373622,11.1689064163369,11.5372079876624,11.8679153536765,10.409045118451,10.3197413961961,9.85025384086897,10.409045118451,10.3437094913876
35147_at,NA,NA,-1.18462989277947,9.18842864960145,-4.22519292007422,0.000546118954089409,0.049606640040727,-0.0973820667624024,-1.18462989277947,8.73756108011985,9.92219097289932,8.82090106831312,9.67383853176703,8.25645890768907,8.18371308187162,8.75289381095842,10.3655505477707,9.89874309657859,9.75903129858137,10.3495797500496,9.23805017151633
218330_s_at,NA,NA,-1.40000265785087,7.38028890650585,-4.20675087320317,0.000568532625187999,0.0506835426113195,-0.135154153614939,-1.40000265785087,6.50187740911083,7.9018800669617,6.6394502502196,6.31754634165489,7.00276726277677,6.05982778590803,6.48979540499484,7.28319828399873,7.94546741831393,8.43253356685985,7.38450422610933,8.46369683952667
214598_at,NA,NA,3.26240001871847,7.58143127183912,4.20440147729573,0.000571453945821535,0.0506835426113195,-0.139967042377816,3.26240001871847,9.50255281324111,6.24015279452263,8.98400621167653,6.86336370636617,10.1275443511555,11.2156429348944,10.3222068621129,5.70954247564668,8.2802405461564,5.48878617974582,5.93156059863464,5.79063417242963
212208_at,NA,NA,-0.662506011896904,8.74332659552566,-4.20289777036938,0.000573331660687586,0.0506835426113195,-0.143047595554128,-0.662506011896905,8.46692016528682,9.12942617718373,8.36363874143235,8.50594607371121,8.34993160450098,8.552208763053,8.56287564373656,9.08907160750905,9.19862860897052,9.27214269342978,8.94710905602238,9.1401789199869
200961_at,NA,NA,0.873996228592999,10.7736008226479,4.18039421080679,0.000602188558211028,0.0527061958112871,-0.189159494679233,0.873996228592999,11.5058541741632,10.6318579455702,11.2338550541496,11.1588333732648,11.7890298541432,11.6143185985441,11.7332339907142,10.3002316842275,10.8851647098259,10.2429102377572,10.7222787678706,11.0087043281696
212207_at,NA,NA,-0.699470042364402,7.44807910598866,-4.17685507200223,0.000606858531712629,0.0527061958112871,-0.196413213044059,-0.699470042364401,7.1699598664803,7.8694299088447,7.0100645900842,6.98174542876301,7.23717120616995,7.32965448973828,7.29116361764603,7.77238597350803,8.03711184651961,7.76023184555717,7.83527242103952,7.94214745759914
204044_at,NA,NA,0.92997293303833,9.0075447083264,4.16645112811751,0.000620799574535695,0.0534481442389384,-0.217739394514989,0.929972933038332,9.7648961009079,8.83492316786957,9.56598233108796,10.2290660401081,9.63106317615263,9.90900406316436,9.48936489402643,8.93483488172227,8.93483488172227,8.4960540278387,8.88819964514454,8.92069240292007
204352_at,NA,NA,-1.38487728035293,9.05775731773835,-4.15841313120347,0.000631791305507309,0.053531359046156,-0.234218359241544,-1.38487728035293,8.3278737922062,9.71275107255913,9.053302667923,7.94290873476576,8.60715414997144,8.02751271554203,8.00849069282878,9.97582261374662,9.32349964835023,10.8856536311267,9.23803510612378,9.14074436344831
206247_at,NA,NA,-1.48921834522995,8.93302255399598,-4.15784222245547,0.000632579437268989,0.053531359046156,-0.235388880566952,-1.48921834522995,7.93349224982209,9.42271059505203,8.28321535653751,7.76088113052964,8.0901211614608,7.84394437484471,7.68929922573776,9.88001675073635,9.40968366526151,8.51137732843696,9.52701174198947,9.78546348883589
204385_at,NA,NA,1.64285150782852,9.64000330734025,4.14659361525477,0.000648311940019369,0.0543977671028116,-0.258453817478589,1.64285150782852,10.5982053121775,8.95535380434898,10.459500937282,8.80403054107893,11.4352990587551,10.9015526063972,11.3906434173744,9.00625348297022,8.85442518549292,9.11822937528136,8.67990478848038,9.11795618952
221942_s_at,NA,NA,1.00390719261108,9.94587196127896,4.13957572452427,0.000658326679523707,0.0547738861677666,-0.27284583781807,1.00390719261108,10.4315079620503,9.42760076943919,10.3907195627386,10.4999833563875,10.6242409284895,10.5535026220592,10.0890933405765,9.40914482681007,9.32670286592263,10.0543046909778,9.27940837618521,9.06844308730025
206509_at,NA,NA,2.82043021313401,10.1868139102831,4.13334462722232,0.000667349377789086,0.0550618849124145,-0.285625605018739,2.82043021313401,12.9873063591924,10.1668761460584,13.1254435893546,11.8970519588234,12.9210306693752,13.3458625580317,13.6471430203772,8.74149185221232,8.47803072637401,11.3072829759039,9.10903151572272,13.198543660079
209524_at,NA,NA,-1.80969273870088,7.83354711626419,-4.12653185181521,0.000677357167630185,0.055425729890136,-0.299599705881985,-1.80969273870088,6.83397822181422,8.6436709605151,6.91263638634922,8.08331001697237,6.36042538186709,6.17118506126749,6.64233426261495,8.590468254353,8.95369785081037,8.4939154195813,9.27342000105446,7.90685327677637
202127_at,NA,NA,-0.931740188166128,8.4306118035818,-4.11639170860282,0.000692533786848692,0.0556295654702039,-0.320401265429495,-0.931740188166128,7.93532631340269,8.86706650156882,7.70311869861023,7.86174092421436,8.38962725752504,7.88106395938298,7.84108072728084,8.3871494025839,9.14178128060662,8.66494026730136,9.42530714777678,8.71615440957544
211373_s_at,NA,NA,-0.996016963877739,8.12649170973914,-4.11465504522724,0.000695167210467654,0.0556295654702039,-0.32396415918044,-0.996016963877737,7.60579152226443,8.60180848614216,7.73297466221877,7.9539659568877,7.66159428012089,7.11482140083897,7.56560131125581,8.39362060911197,8.37384405746681,8.9732436044757,8.15503923877051,9.11329492088583
203882_at,NA,NA,-1.13141422416528,10.0065942392223,-4.11244049725794,0.00069853993535406,0.0556295654702039,-0.328507589222865,-1.13141422416528,9.53063827887422,10.6620525030395,9.32516039191788,9.45703391284678,10.1639114266158,9.34833787664747,9.35874778634318,11.0597276118723,11.5573042666841,10.2406649120026,10.2351801748903,10.2173855497482
218440_at,NA,NA,1.25037671329894,9.16298294114722,4.10819141609866,0.00070505749031105,0.0556295654702039,-0.337225499461664,1.25037671329894,9.80457118292535,8.55419446962641,9.24405773543508,9.45800636749428,9.16716425288592,10.6162118798496,10.5374156789618,8.87142333709785,8.45013364566963,8.50077933566388,8.68612878502304,8.26250724467765
212678_at,NA,NA,-1.11252380939381,7.14438400209354,-4.10632405677295,0.000707941142232673,0.0556295654702039,-0.341056944852721,-1.11252380939381,6.71789988157598,7.83042369096979,6.57229237623329,6.48213819153495,7.08216180123661,6.36995412242345,7.0829529164516,7.3636649452569,7.4878382102901,8.43061910404967,7.3634962541072,8.50649994114507
214323_s_at,NA,NA,-1.07181605989416,10.245876581154,-4.09978309804465,0.000718136040300156,0.0559863380709594,-0.35447839838409,-1.07181605989416,9.60060189983549,10.6724179597297,9.53806471424576,9.83040541261365,10.0172959199327,8.66468914781186,9.95255430457345,10.9821229843689,10.9076806340404,10.4373991152186,10.5070789361913,10.5278081288291
201292_at,NA,NA,-1.58716756242361,9.62355489976271,-4.09292654731224,0.000728981742008408,0.0563330472697578,-0.368548595102489,-1.58716756242361,8.44349948435697,10.0306670467806,8.32681753092859,8.68564567703854,9.17918609341514,8.37591931187591,7.64992880852665,9.45574932709816,8.84898032442017,10.9432086287465,10.2415510829299,10.6638458707082
201876_at,NA,NA,0.993862188725013,10.5618368096171,4.08701307701198,0.000738468177234214,0.0563330472697578,-0.380684450075998,0.993862188725014,11.304872154475,10.31100996575,11.2776365758782,11.0744715661748,11.4111024367317,11.7647819549386,10.9963682386517,10.2075760648946,10.2641942773063,10.450811195823,10.0628145058883,10.5696537848377
209016_s_at,NA,NA,2.18101931217469,9.79772224146851,4.08628040082041,0.000739652170999749,0.0563330472697578,-0.382188135685823,2.18101931217468,11.0094124848745,8.82839317269977,11.129697608979,10.8191331629016,11.2822800919731,11.4656763943628,10.3502751661558,6.16395152737195,9.39963548680429,9.78502389168616,9.85987871393526,8.9334762437012
